    0.424258511546144579E+01    0.304897985292197626E+01    0.920188497797319727E+01    0.563127911342789389E+02    0.108323545761268858E+01   -0.936263391923332193E+02
    0.424962810338723251E+01    0.303486750157100849E+01    0.972459389116753847E+01    0.563935711865200275E+02    0.203830014277756905E+00   -0.929641486356306075E+02
    0.424962810338723251E+01    0.303486750157100849E+01    0.972459389116753847E+01    0.563935711865200275E+02    0.203830014277756905E+00   -0.929641486356306075E+02
    0.423157063887044771E+01    0.305541906210525660E+01    0.959522292451291570E+01    0.573508879711919874E+02    0.600930246166527127E+00   -0.937257801013220586E+02
    0.425694299465152959E+01    0.301870580003455480E+01    0.945847532720664397E+01    0.564456088768298017E+02    0.138292131216109143E+00   -0.934473020340416980E+02
    0.424576330764730514E+01    0.303984487298107497E+01    0.955952861422499822E+01    0.563842287153171853E+02    0.340202683360398439E+00   -0.930340838812216333E+02
    0.425465958305110625E+01    0.302303816629074884E+01    0.940853423746255046E+01    0.568555149510354383E+02    0.340742207911451822E+00   -0.932590195268772959E+02
    0.425507379203184932E+01    0.303627161777170729E+01    0.980901119668816079E+01    0.560328607180332270E+02    0.559773216061546841E+00   -0.932019947971120359E+02
    0.425978030244076145E+01    0.302973505191327108E+01    0.951439779448090839E+01    0.558250735741373774E+02    0.101851443535421859E+00   -0.934984326705061903E+02
    0.425265836065877689E+01    0.303609144716346835E+01    0.893866599911306814E+01    0.573277243347728529E+02    0.475464890052482325E+00   -0.935515837105451027E+02
    0.425354041000262750E+01    0.304582705213964910E+01    0.967794110447935196E+01    0.579973376285879212E+02    0.109299594619493368E+01   -0.937141846081755858E+02
    0.426021426601263986E+01    0.302930293367157510E+01    0.947073164531136236E+01    0.568793256453465119E+02    0.314788736484004794E+00   -0.932158866581622760E+02
    0.425747295258937086E+01    0.302182607963110250E+01    0.945739330126651012E+01    0.562594582630212798E+02    0.951678281430505812E+00   -0.934867042209132393E+02
    0.424695823501165748E+01    0.304666560482491988E+01    0.988277362884390342E+01    0.556046860503358857E+02    0.160778359864241882E+00   -0.933969966103312856E+02
    0.424770829879162193E+01    0.302550563055956134E+01    0.961460288786720696E+01    0.568436219289843478E+02    0.604682303587398672E-02   -0.933880614305047345E+02
    0.424770829879162193E+01    0.302550563055956134E+01    0.961460288786720696E+01    0.568436219289843478E+02    0.604682303587398672E-02   -0.933880614305047345E+02
    0.423751521108816842E+01    0.304332062538583070E+01    0.995692406004181407E+01    0.571288162673369797E+02    0.106057934765976651E-02   -0.932559498460947083E+02
    0.423751521108816842E+01    0.304332062538583070E+01    0.995692406004181407E+01    0.571288162673369797E+02    0.106057934765976651E-02   -0.932559498460947083E+02
    0.425047438256855248E+01    0.304281980371486416E+01    0.101455594224140420E+02    0.560109814178144987E+02    0.246386540349751354E+00   -0.931259630459310870E+02
    0.424338229051326987E+01    0.303389902033841885E+01    0.976689342075388467E+01    0.564377390785443112E+02    0.143341326390133755E-02   -0.932537352800489145E+02
    0.424262696328878874E+01    0.305128681042458272E+01    0.100740568503828207E+02    0.556921127741171276E+02    0.103962856555123214E-01   -0.933874589967459059E+02
    0.426003827132437163E+01    0.303405401356907989E+01    0.995960863590816814E+01    0.570247309117074863E+02    0.905616799663741361E-02   -0.931511815398563670E+02
    0.426003827132437163E+01    0.303405401356907989E+01    0.995960863590816814E+01    0.570247309117074863E+02    0.905616799663741361E-02   -0.931511815398563670E+02
    0.424449485592588527E+01    0.304978044514976343E+01    0.104916857840745497E+02    0.573895376391976839E+02    0.106988828252488721E+01   -0.932074852217347143E+02
    0.424449485592588527E+01    0.304978044514976343E+01    0.104916857840745497E+02    0.573895376391976839E+02    0.106988828252488721E+01   -0.932074852217347143E+02
    0.425156997947327486E+01    0.302741639773634486E+01    0.103771698604378653E+02    0.566915668172245830E+02    0.295003680486227507E-01   -0.933738972338841791E+02
    0.425436435284159487E+01    0.302672063802025537E+01    0.104147939681747559E+02    0.559664587470634771E+02    0.658823383626910952E+00   -0.936959301974892043E+02
    0.424312537392217326E+01    0.305737802270169023E+01    0.107837189495790948E+02    0.577544258107487209E+02    0.167328118942653647E+00   -0.934486541249468843E+02
    0.424653620926374042E+01    0.304185602603026917E+01    0.107766671747131255E+02    0.577034839147980279E+02    0.122172287791363007E+00   -0.934008298092699221E+02
    0.425143549224611395E+01    0.303810269879097206E+01    0.947681001903048070E+01    0.560954448647233335E+02    0.878849901784078819E-01   -0.931494961287727818E+02
    0.425223684546589897E+01    0.305298009160001538E+01    0.985972662327064420E+01    0.565936861131852567E+02    0.130700544569411981E+01   -0.936998221048064011E+02
    0.424470405311460386E+01    0.303060837473906375E+01    0.102691057352371118E+02    0.573229200438508002E+02    0.207255104534367046E+00   -0.935350543363301625E+02
    0.426306671691569150E+01    0.303136263480339263E+01    0.949914291475764472E+01    0.578590830804272969E+02    0.652211943673648431E-01   -0.937410667421996635E+02
    0.424586394669753187E+01    0.303604746296390804E+01    0.101431776388700143E+02    0.578131802807732385E+02    0.242528876512082547E-02   -0.932633292079340492E+02
    0.423864883308339557E+01    0.304897350142284074E+01    0.108023641938730961E+02    0.576186761372960632E+02    0.133216119911055038E-01   -0.935179326876089902E+02
    0.423636237129073656E+01    0.304757082511259236E+01    0.108380142413221776E+02    0.567141801073627860E+02    0.128299611458280310E+00   -0.936810317212855068E+02
    0.424340431290253495E+01    0.304251547412778978E+01    0.909743851147356786E+01    0.573397690216404072E+02    0.852001702207153322E+00   -0.935376325902621915E+02
    0.424074565855955576E+01    0.304786073931645518E+01    0.105694001445988857E+02    0.559371894737793269E+02    0.264177325486122272E+00   -0.934584144128301091E+02
    0.425041207363536522E+01    0.303323565831430830E+01    0.901518015787674187E+01    0.562818592711793357E+02    0.592784530679134170E+00   -0.934574794736679308E+02
    0.423889597938777385E+01    0.305702423732154394E+01    0.108788491748361604E+02    0.573231962267764743E+02    0.161991422983759042E+00   -0.933922766279364112E+02
    0.425326005151814446E+01    0.302858512075652664E+01    0.953179955955862113E+01    0.579303109064427630E+02    0.508049533113123578E-01   -0.933846512084105171E+02
    0.426191049533393684E+01    0.302101171469443486E+01    0.945366833063975243E+01    0.558985673274559360E+02    0.193123777221892549E-01   -0.936185237687963507E+02
    0.425350717730266670E+01    0.302205101833348877E+01    0.103091961661279043E+02    0.572052428968062614E+02    0.870730631335488864E-02   -0.936208954212363409E+02
    0.425670541611859399E+01    0.303304699314697235E+01    0.994462892977192681E+01    0.581796550133363155E+02    0.214786106887538991E+00   -0.934782422441140426E+02
    0.424282222849040114E+01    0.305109117320198475E+01    0.976662167980501295E+01    0.566078400257417158E+02    0.732437063215752183E-02   -0.930069341417501079E+02
    0.424282222849040114E+01    0.305109117320198475E+01    0.976662167980501295E+01    0.566078400257417158E+02    0.732437063215752183E-02   -0.930069341417501079E+02
    0.424914612870382413E+01    0.304627504678424987E+01    0.983456714174602631E+01    0.570798821802979006E+02    0.191936296506843595E-02   -0.929138371722185639E+02
    0.424914612870382413E+01    0.304627504678424987E+01    0.983456714174602631E+01    0.570798821802979006E+02    0.191936296506843595E-02   -0.929138371722185639E+02
    0.424514805467135403E+01    0.302593241591071216E+01    0.997127347758323168E+01    0.566674033818619023E+02    0.455989665661688470E+00   -0.936833445090807260E+02
    0.423525435430102259E+01    0.305765281239836018E+01    0.101463704488953752E+02    0.582606764077644428E+02    0.312922448710882583E-02   -0.937422720325235019E+02
    0.424712168787105160E+01    0.305117799091508823E+01    0.106676798086525455E+02    0.578369458999868726E+02    0.674720211510336093E-01   -0.933375071223734381E+02
    0.424170986678827422E+01    0.304319159338975265E+01    0.103184799563272023E+02    0.568015301846412228E+02    0.149673834665243288E+01   -0.934230543272498011E+02
    0.424427289068615643E+01    0.305339287794891145E+01    0.970092801285646900E+01    0.564238954187415302E+02    0.104063452045672786E+00   -0.931778600154554368E+02
    0.424841310850770171E+01    0.305783428167641302E+01    0.106016458376401133E+02    0.571611952074060383E+02    0.789541628748385016E-01   -0.934175712489367385E+02
    0.425850719200305416E+01    0.304013685165665226E+01    0.101773556812777386E+02    0.581738957264160277E+02    0.693169551476747244E-02   -0.936867084708444509E+02
    0.424592773393225009E+01    0.303535545100074255E+01    0.105481497940849600E+02    0.575595252060699636E+02    0.201781272497936703E+00   -0.934302030193960746E+02
    0.425871077220179650E+01    0.302154591773556014E+01    0.933111088960803059E+01    0.561824448502717289E+02    0.194926642913366317E-01   -0.934351232315861040E+02
    0.423632945153639451E+01    0.305740727947761348E+01    0.108812791969051847E+02    0.571001619245547829E+02    0.751231979947154738E+00   -0.935339937190348536E+02
    0.424163814412613061E+01    0.304259014208114609E+01    0.104544491958396684E+02    0.583062934565733642E+02    0.171634596980067243E-01   -0.937180538882671215E+02
    0.424299264684977917E+01    0.303477008376294011E+01    0.920351592328250945E+01    0.562620843406767790E+02    0.120238276480655237E+01   -0.937078110720008084E+02
    0.423999096187181390E+01    0.306079588808585168E+01    0.102165499132126527E+02    0.577747421560232368E+02    0.258811556225582327E-02   -0.934063700217457011E+02
    0.423999096187181390E+01    0.306079588808585168E+01    0.102165499132126527E+02    0.577747421560232368E+02    0.258811556225582327E-02   -0.934063700217457011E+02
    0.425314381688985055E+01    0.302807707209579036E+01    0.102671017775637630E+02    0.569962725063331348E+02    0.232704023627688201E-02   -0.931922543719444718E+02
    0.425360005449863898E+01    0.305193499130892487E+01    0.102132042873620659E+02    0.568337670680319249E+02    0.440053085970735884E-02   -0.933735535765871418E+02
    0.425432657870433673E+01    0.304896660303224287E+01    0.989026258051266183E+01    0.571815739435738379E+02    0.180957061022827721E-01   -0.933279940779845845E+02
    0.425784461137141790E+01    0.303540682394646355E+01    0.984495060163901492E+01    0.571986894931226573E+02    0.259837706975215466E+00   -0.930734107979466927E+02
    0.425784461137141790E+01    0.303540682394646355E+01    0.984495060163901492E+01    0.571986894931226573E+02    0.259837706975215466E+00   -0.930734107979466927E+02
    0.425498175395386635E+01    0.304565709656213723E+01    0.947841488255417097E+01    0.560430498689358600E+02    0.910536980156764209E-01   -0.936163797622263445E+02
    0.423892215897897540E+01    0.303779379123565985E+01    0.933834409355987738E+01    0.570733220564151296E+02    0.178227455059006543E-02   -0.935287867045641974E+02
    0.424665549656710883E+01    0.303804410910941902E+01    0.923108737097860832E+01    0.556547854876289350E+02    0.200004388514988585E+00   -0.935928363112607684E+02
    0.425436026110932364E+01    0.302544440084271660E+01    0.106060443909346880E+02    0.566508640223932858E+02    0.107448576630719611E-02   -0.936472661559699446E+02
    0.424563105583801903E+01    0.304741640602182340E+01    0.989942566629928855E+01    0.584094097345921668E+02    0.209202807591644224E+00   -0.935557104128728696E+02
    0.423584760528912607E+01    0.306345817408360555E+01    0.105808832370135484E+02    0.575184876620646293E+02    0.676219094191893473E-02   -0.934556207541481001E+02
    0.424730493461515035E+01    0.303309776942555143E+01    0.107096819209310556E+02    0.572867137657085053E+02    0.239821525416552078E+00   -0.935763606197384945E+02
    0.426110009985147542E+01    0.303291756350734332E+01    0.103311062730718355E+02    0.558402609705638255E+02    0.103236368539504075E-01   -0.936868391418120297E+02
    0.424538930508344770E+01    0.303093686588841571E+01    0.102471093298206011E+02    0.575157982709519544E+02    0.362563985657678861E-01   -0.934970921507013628E+02
    0.425974483465160336E+01    0.302471787061813746E+01    0.104499873072131635E+02    0.567312332919263653E+02    0.602091267295671237E-01   -0.934946784137149933E+02
    0.424631829870093824E+01    0.303011186323316473E+01    0.103794123927151318E+02    0.565449076113063640E+02    0.409796142001126341E-02   -0.935132969374853502E+02
    0.424089050965505709E+01    0.304524183099465784E+01    0.920160083260395290E+01    0.568499651119537077E+02    0.120034301239372376E+01   -0.935634591076598099E+02
    0.424695750301871833E+01    0.303969201513388132E+01    0.104507989755343722E+02    0.570086038667401240E+02    0.895780173642973798E+00   -0.931397758971798879E+02
    0.424695750301871833E+01    0.303969201513388132E+01    0.104507989755343722E+02    0.570086038667401240E+02    0.895780173642973798E+00   -0.931397758971798879E+02
    0.424277348478857252E+01    0.305293240203140703E+01    0.931972396673545234E+01    0.574632555870113961E+02    0.606654425750071336E+00   -0.935435606700581275E+02
    0.424594612846465846E+01    0.304065787814328115E+01    0.890373413228550703E+01    0.574602788277530436E+02    0.539776155466295093E+00   -0.936834171750791711E+02
    0.424238973728630597E+01    0.304586482808645087E+01    0.105210974971595501E+02    0.579916313270853436E+02    0.117287503750233268E+01   -0.935896817426140188E+02
    0.425066902824091475E+01    0.305472917574156444E+01    0.995388759286216107E+01    0.577398300192067140E+02    0.386542644628813326E+00   -0.935956999688197016E+02
    0.424664619314386282E+01    0.305847306043994482E+01    0.102352299522178605E+02    0.575787713290536658E+02    0.484857246104658263E-02   -0.934062065154001715E+02
    0.425748801186876236E+01    0.301675406742178254E+01    0.931565932939444075E+01    0.571919541905018889E+02    0.604675944391452197E-02   -0.935754939007320701E+02
    0.424477575865710222E+01    0.303202684740615158E+01    0.977111025902497943E+01    0.574111276737199319E+02    0.177348999353410981E-01   -0.932850724982083364E+02
    0.424477575865710222E+01    0.303202684740615158E+01    0.977111025902497943E+01    0.574111276737199319E+02    0.177348999353410981E-01   -0.932850724982083364E+02
    0.424641763026872354E+01    0.303914633193869088E+01    0.995870682496568094E+01    0.570163585209907282E+02    0.145697360092550832E+01   -0.932275755967874460E+02
    0.424715662715763553E+01    0.305835016293527229E+01    0.105646506137846607E+02    0.562593513132009448E+02    0.336638824343064511E-01   -0.935128720120906536E+02
    0.424522800037896886E+01    0.303979899204797199E+01    0.102209519582281754E+02    0.567388821147101439E+02    0.887293266141995704E-02   -0.929504057358971636E+02
    0.423806125041798953E+01    0.304887310291746250E+01    0.988603639803212353E+01    0.583542685064747602E+02    0.100475540249664569E+00   -0.937241327659081804E+02
    0.426020142961241444E+01    0.302399242645769739E+01    0.103470186008076936E+02    0.559505430370564341E+02    0.230263516509669336E+00   -0.937295589231602122E+02
    0.426395696152385284E+01    0.302334154463048144E+01    0.101047293090945693E+02    0.567147569814804839E+02    0.100389361138334499E+01   -0.935968840376887243E+02
    0.424509187528359444E+01    0.304894196365198944E+01    0.108693800138420720E+02    0.562106702439428645E+02    0.198858557802618907E+00   -0.934458436038105589E+02
    0.424766542401377389E+01    0.304411348603848531E+01    0.891266764065793815E+01    0.571021173655274410E+02    0.606998990186545431E-02   -0.936169405178259382E+02
    0.425734866529556211E+01    0.302182314482191483E+01    0.909346365099044007E+01    0.574071671359655298E+02    0.757203678998163814E-02   -0.935335551119041355E+02
    0.423921268024707754E+01    0.305179193523748582E+01    0.939265087013700750E+01    0.561583964341916939E+02    0.232667910233449321E-02   -0.934615107171700004E+02
    0.425096284220379594E+01    0.303169243408077627E+01    0.944001885027953591E+01    0.572449233703413825E+02    0.263191068225165706E-01   -0.930601379512515052E+02
    0.425793615217055699E+01    0.304441576068621345E+01    0.105752568059153340E+02    0.575787363639818537E+02    0.578424694728167654E-02   -0.935797938235970150E+02
    0.426107036636451042E+01    0.301918410091949374E+01    0.908098915107564153E+01    0.571054078686084949E+02    0.106779563085008622E+01   -0.937370339766673197E+02
    0.423948249319674986E+01    0.306600094585229543E+01    0.995292452961113838E+01    0.570563519216538566E+02    0.244962485459788229E-01   -0.935926243708953933E+02
    0.424602396819606209E+01    0.304994697744682153E+01    0.943748109129071544E+01    0.565458983734094502E+02    0.110207974103469410E-01   -0.932232374852900421E+02
    0.423473689234408823E+01    0.304709623795127893E+01    0.997216940162678434E+01    0.559110576595872359E+02    0.596253978000459206E+00   -0.937008716840827134E+02
    0.424609313870047611E+01    0.305104992444323830E+01    0.946792039207370628E+01    0.581225086376109346E+02    0.646954159486367794E-02   -0.936926823647431064E+02
    0.424246449327789943E+01    0.305173613907377472E+01    0.919740008734255809E+01    0.566184004714253533E+02    0.148913366936489835E-01   -0.934831668223023797E+02
    0.424506161771039103E+01    0.305559618430301061E+01    0.978399431887345195E+01    0.562602370840608685E+02    0.625764731890952719E+00   -0.933764645127073720E+02
    0.424681632375949913E+01    0.303699845142213487E+01    0.887976774729837715E+01    0.564909549723076623E+02    0.115371750522907783E-02   -0.935448012440644447E+02
    0.424303687738414226E+01    0.304475516512746802E+01    0.104942033483115420E+02    0.566753699425723383E+02    0.105379624600988146E-01   -0.930624177885547113E+02
    0.425742217404592438E+01    0.304038498064704621E+01    0.101976274309894794E+02    0.563951833194069607E+02    0.518011271200141676E+00   -0.932673012244787856E+02
    0.424643910562890881E+01    0.304473466552154770E+01    0.101116361322019888E+02    0.557783651530010616E+02    0.136123121179581382E-02   -0.932366336447789479E+02
    0.424476749982565060E+01    0.304205427806613660E+01    0.932660318831068835E+01    0.558690967096683835E+02    0.236475275034998850E+00   -0.934160144714439724E+02
    0.425025430919588576E+01    0.304705041946524346E+01    0.100473002832815776E+02    0.569627250752854835E+02    0.841790958733149713E-02   -0.929270513652126908E+02
    0.425025430919588576E+01    0.304705041946524346E+01    0.100473002832815776E+02    0.569627250752854835E+02    0.841790958733149713E-02   -0.929270513652126908E+02
    0.424403349347403225E+01    0.303037570500497599E+01    0.102387669769946204E+02    0.563582620980626814E+02    0.715386981076990627E-02   -0.936212411784918146E+02
    0.425377305706988373E+01    0.302749216815114508E+01    0.106354589052700632E+02    0.574271790888752207E+02    0.140839113442749256E-01   -0.936156646577668425E+02
    0.424888539546688460E+01    0.304083046868873197E+01    0.105289832754141663E+02    0.559365315047452540E+02    0.237590877880068706E-02   -0.933405500481947286E+02
    0.423250428903631892E+01    0.304912697718760528E+01    0.101221998329700025E+02    0.568184711391568769E+02    0.786429900456739606E-01   -0.935192556766199345E+02
    0.425269526588060565E+01    0.303535451606373519E+01    0.910717716616185768E+01    0.570429911275596169E+02    0.482372956637543315E+00   -0.932911638612512490E+02
    0.425931942227101779E+01    0.302479943050992350E+01    0.903792987305258677E+01    0.568411567929655490E+02    0.968490361724703638E-02   -0.934484439336781207E+02
    0.424540370484527418E+01    0.305037628447027132E+01    0.969884767721899266E+01    0.583355997808707301E+02    0.413599325597484913E+00   -0.936698879294801401E+02
    0.424631268332003842E+01    0.303382082047814450E+01    0.996238889160514240E+01    0.574770475868847228E+02    0.119622149008594245E-02   -0.931378555444103426E+02
    0.424322964230132271E+01    0.303729648756027615E+01    0.922732560754601394E+01    0.560406566316140129E+02    0.118235351599354881E-01   -0.934871454356861449E+02
    0.424509432927675512E+01    0.304113900710638951E+01    0.105598213091362041E+02    0.581041269890179422E+02    0.285470397452220470E-01   -0.935105409500767735E+02
    0.424960808440679205E+01    0.304185706130207745E+01    0.107115717984158199E+02    0.558750700132002649E+02    0.162778103301518089E-01   -0.935288554703412416E+02
    0.423651061268645712E+01    0.304911175645835719E+01    0.102473531317057560E+02    0.573157447566104423E+02    0.179826493345180347E-01   -0.932296077064738142E+02
    0.424621002272413151E+01    0.303343028850580598E+01    0.100496386820558410E+02    0.579038368915188428E+02    0.205017347266976041E+00   -0.933991709064812170E+02
    0.424473906827227232E+01    0.306126367636994035E+01    0.104545079071669615E+02    0.565195454384064249E+02    0.822844272651030884E+00   -0.935302662093230595E+02
    0.425213886282908504E+01    0.305103388900247108E+01    0.109005590432314143E+02    0.574308759384244070E+02    0.153368057911295513E+00   -0.935701148007437666E+02
    0.425788656110651242E+01    0.303331650960228805E+01    0.108198318067715533E+02    0.571123721280188974E+02    0.521324364418655484E-01   -0.935690152088317149E+02
    0.424592324125835763E+01    0.305832645039265527E+01    0.103755288139411146E+02    0.577670103119178577E+02    0.100890203752847629E+01   -0.935863692281773325E+02
    0.425074793719358546E+01    0.303986479847977353E+01    0.978234770666290032E+01    0.564392964370651313E+02    0.344609177423692119E-02   -0.929069419995030898E+02
    0.425074793719358546E+01    0.303986479847977353E+01    0.978234770666290032E+01    0.564392964370651313E+02    0.344609177423692119E-02   -0.929069419995030898E+02
    0.423425232595800516E+01    0.306240007769806155E+01    0.952106584937333977E+01    0.572307852617373811E+02    0.238632864588939259E+00   -0.937292624817283269E+02
    0.425394345973326793E+01    0.305170834698533966E+01    0.104980301129149094E+02    0.579509669544485035E+02    0.139002723457496841E-01   -0.937295099949282218E+02
    0.425943917991117793E+01    0.303924697552876522E+01    0.977703802642149711E+01    0.560608319658375862E+02    0.794454760050152323E-02   -0.934938294486062915E+02
    0.425067075921634974E+01    0.303121606372213659E+01    0.104941950253011473E+02    0.577282793199418904E+02    0.109317089077216795E+00   -0.934697436688057479E+02
    0.423964072244035250E+01    0.304390836121839570E+01    0.987348685937316439E+01    0.580845528902694781E+02    0.124421224043232651E+00   -0.935014635395596798E+02
    0.423038184880763346E+01    0.306056623816079654E+01    0.999469210731803948E+01    0.569260220535166113E+02    0.496604373717617398E+00   -0.935711658391697938E+02
    0.425933666457409110E+01    0.303398590976397431E+01    0.103707410886098508E+02    0.569390535739821217E+02    0.178672852816522012E-02   -0.932301799799233777E+02
    0.425933666457409110E+01    0.303398590976397431E+01    0.103707410886098508E+02    0.569390535739821217E+02    0.178672852816522012E-02   -0.932301799799233777E+02
    0.425703565477693946E+01    0.303897976445916562E+01    0.103048802408013263E+02    0.567500754411997548E+02    0.375548267386536183E+00   -0.931447401609966192E+02
    0.425061882836550886E+01    0.305473918738209171E+01    0.978891105146121099E+01    0.559984445255710810E+02    0.418674063292736529E-01   -0.937060756942956630E+02
    0.423661202171519768E+01    0.305926600461575271E+01    0.105617181862379024E+02    0.571728426067688247E+02    0.354155717376093304E+00   -0.932726568462293386E+02
    0.426323827331185612E+01    0.301636982850405300E+01    0.906666937119410576E+01    0.565625949444183647E+02    0.125132847041729584E+00   -0.937069315113486283E+02
    0.424474026178568309E+01    0.304843084953643828E+01    0.982286283465288790E+01    0.583915443356890052E+02    0.511914102420517325E-02   -0.935771937199700687E+02
    0.425809131774808591E+01    0.304034886636350610E+01    0.101834127482295465E+02    0.570073455259408775E+02    0.432970682314727656E-01   -0.931837641809492823E+02
    0.425809131774808591E+01    0.304034886636350610E+01    0.101834127482295465E+02    0.570073455259408775E+02    0.432970682314727656E-01   -0.931837641809492823E+02
    0.424258641834269312E+01    0.303005792594138867E+01    0.924625575237647368E+01    0.567860085011827707E+02    0.279876595520021261E-01   -0.936275625081408265E+02
    0.425458104960841510E+01    0.302660339121317357E+01    0.960350789406373551E+01    0.572742599521312670E+02    0.454310744508034606E-02   -0.931134012735149810E+02
    0.425958561056155727E+01    0.302625424332473392E+01    0.930247491528429116E+01    0.575012031334085378E+02    0.434021063273212049E+00   -0.934186922338389394E+02
    0.423535773197787879E+01    0.306229689268184391E+01    0.110591391402813404E+02    0.573001608203437058E+02    0.947800468576570215E-01   -0.937005822842115634E+02
    0.425685694280689386E+01    0.302090544001333994E+01    0.901101780814084385E+01    0.570090788689554344E+02    0.356760970258191562E-01   -0.935288553250313583E+02
    0.423918293316486405E+01    0.303609768591253193E+01    0.100510547426843306E+02    0.562890534595595824E+02    0.334371176583676214E-02   -0.935995977685973912E+02
    0.424900613767420765E+01    0.304858440744111814E+01    0.102984120088927433E+02    0.574109496999400406E+02    0.270533807819953566E-02   -0.930095840168544044E+02
    0.424900613767420765E+01    0.304858440744111814E+01    0.102984120088927433E+02    0.574109496999400406E+02    0.270533807819953566E-02   -0.930095840168544044E+02
    0.425581733183006428E+01    0.303864057299666523E+01    0.105049239017829379E+02    0.579753164098310094E+02    0.744893789574039254E-02   -0.934687980688412239E+02
    0.423602565868633452E+01    0.306111204139949500E+01    0.105220653914352482E+02    0.564408406345849798E+02    0.322930460046881654E-01   -0.933682328348942860E+02
    0.424523667059322651E+01    0.305766884925601490E+01    0.102893102518597601E+02    0.580094690739554792E+02    0.128207778172067816E-01   -0.935102398702728124E+02
    0.424922969877396817E+01    0.303165828051601238E+01    0.922449045861087313E+01    0.560156500325312408E+02    0.203584171434224338E-01   -0.933867268890964226E+02
    0.425949090643712847E+01    0.303332938551359321E+01    0.914909914938414559E+01    0.567219900599770028E+02    0.394219773271825419E-01   -0.934681264875915900E+02
    0.423549749276841681E+01    0.304111666376999512E+01    0.975842263243238683E+01    0.575370573115402095E+02    0.337589094429307374E-01   -0.936897854417127149E+02
    0.425469053281747289E+01    0.304622430223033902E+01    0.109142333862922492E+02    0.565533370386564016E+02    0.630702055274069084E+00   -0.936618280502474647E+02
    0.424282298964311000E+01    0.305085586208465909E+01    0.944053961465637315E+01    0.571368263398968210E+02    0.588734134749346397E-01   -0.932068390261434558E+02
    0.426490455685627001E+01    0.302739869271723139E+01    0.927527160236659398E+01    0.563834408228636264E+02    0.168902127863152840E+00   -0.936866253213724463E+02
    0.426229922131192396E+01    0.304123758846666048E+01    0.102976085121975949E+02    0.565295940340346590E+02    0.747019319098488239E-02   -0.937002661246531119E+02
    0.424677326548071399E+01    0.304024767541254537E+01    0.917637050134603349E+01    0.559260745920284208E+02    0.142755986191088935E-02   -0.934581143821235827E+02
    0.424551287943851463E+01    0.305247907403965790E+01    0.103271995280794187E+02    0.564851429206193032E+02    0.937187242653346984E-02   -0.930391680144167168E+02
    0.425702061848801172E+01    0.303673413647829094E+01    0.915195890995123484E+01    0.562755668425345519E+02    0.168002681107416590E-01   -0.935128290849983728E+02
    0.424996413784083860E+01    0.304967077017216770E+01    0.105449643085990541E+02    0.573473499226440993E+02    0.122158453495514085E+01   -0.933825516016940327E+02
    0.424996413784083860E+01    0.304967077017216770E+01    0.105449643085990541E+02    0.573473499226440993E+02    0.122158453495514085E+01   -0.933825516016940327E+02
    0.425598030969671548E+01    0.304078584667092944E+01    0.107581434377442307E+02    0.564648339338388681E+02    0.384535224025204236E+00   -0.934813324109536126E+02
    0.426054354592107920E+01    0.301830875600827708E+01    0.900045644372488951E+01    0.572704249234399754E+02    0.207086025878684993E+00   -0.936971547552032149E+02
    0.423938638361833320E+01    0.304997398278389831E+01    0.935689129689841259E+01    0.563640675444938921E+02    0.133284561549572578E+00   -0.933779070715411592E+02
    0.423938638361833320E+01    0.304997398278389831E+01    0.935689129689841259E+01    0.563640675444938921E+02    0.133284561549572578E+00   -0.933779070715411592E+02
    0.425803928666587339E+01    0.302286543855268297E+01    0.936603725646284957E+01    0.567678769661062788E+02    0.197701180050497555E-01   -0.932458444078350084E+02
    0.423514470563461209E+01    0.306721702618587955E+01    0.983057150485986320E+01    0.568552048865365904E+02    0.319267511448790342E+00   -0.936972888778778668E+02
    0.424816401250293030E+01    0.303213101970183141E+01    0.921553110709748147E+01    0.572402727840134702E+02    0.250865308230447337E+00   -0.932637773731637481E+02
    0.424463341848511355E+01    0.305389282507931981E+01    0.957195004745975631E+01    0.561149235895559286E+02    0.831555218935165485E+00   -0.935145035447476403E+02
    0.425596062553626009E+01    0.303071064020097847E+01    0.101439529328488138E+02    0.565852605985720487E+02    0.336162634710685526E+00   -0.930756279707592853E+02
    0.425191795397048899E+01    0.303462864668412147E+01    0.932514205981682665E+01    0.573127444117349754E+02    0.127984948137967944E-01   -0.931102330954921342E+02
    0.425191795397048899E+01    0.303462864668412147E+01    0.932514205981682665E+01    0.573127444117349754E+02    0.127984948137967944E-01   -0.931102330954921342E+02
    0.426002724507119179E+01    0.303244910764596387E+01    0.967620538539093111E+01    0.569900610030606671E+02    0.524359372517719358E+00   -0.931979154891256201E+02
    0.423655957644613501E+01    0.305554590884443922E+01    0.110877068149155118E+02    0.566923402960091707E+02    0.101063356597731139E-01   -0.937054747751986667E+02
    0.424972999560697673E+01    0.304154928446399353E+01    0.947212960975230978E+01    0.559887492118014478E+02    0.966254487897547608E-02   -0.932275744116856657E+02
    0.425089206655677199E+01    0.303251778759640889E+01    0.915498005315831520E+01    0.557922394619046500E+02    0.743799516820613626E+00   -0.936029437845307228E+02
    0.425602410979669443E+01    0.302641570146001371E+01    0.903048557744583391E+01    0.561481413832683671E+02    0.468187020320614378E+00   -0.935395076862396735E+02
    0.426128337010910219E+01    0.302484783164696847E+01    0.101651299393572625E+02    0.560075379743857482E+02    0.143146939970201816E-01   -0.935654431877773192E+02
