1365.9298308847 1.0171663761 0.0080934083 TESS
1365.9312197611 0.9999084473 0.0080837701 TESS
1365.9326086378 1.0110893250 0.0080915270 TESS
1365.9339975142 1.0050560236 0.0080884192 TESS
1365.9353863909 1.0061182976 0.0080853309 TESS
1365.9367752673 0.9943306446 0.0080795316 TESS
1365.9381641440 0.9899039268 0.0080806343 TESS
1365.9395530205 1.0136804581 0.0080965543 TESS
1365.9409418971 1.0097486973 0.0080904150 TESS
1365.9423307736 0.9931358099 0.0080879992 TESS
1365.9437196503 1.0071674585 0.0080927862 TESS
1365.9451085267 1.0065933466 0.0080939140 TESS
1365.9464974031 1.0023051500 0.0080893366 TESS
1365.9478862798 1.0068981647 0.0080972211 TESS
1365.9492751562 0.9965515733 0.0080844797 TESS
1365.9506640329 1.0079407692 0.0081007285 TESS
1365.9520529094 0.9977681041 0.0080916770 TESS
1365.9534417858 1.0176961422 0.0081057306 TESS
1365.9548306625 0.9997231364 0.0080881082 TESS
1365.9562195389 1.0149670839 0.0080964100 TESS
1365.9576084156 0.9959939718 0.0080888830 TESS
1365.9589972920 1.0017865896 0.0080927834 TESS
1365.9603861685 0.9918454289 0.0080811596 TESS
1365.9617750452 0.9915860295 0.0080883512 TESS
1365.9645527980 0.9973358512 0.0080884909 TESS
1365.9659416747 1.0065450668 0.0080885533 TESS
1365.9673305511 1.0069940090 0.0081030978 TESS
1365.9687194276 0.9952479601 0.0080838809 TESS
1365.9701083040 1.0132384300 0.0081042824 TESS
1365.9714971807 1.0006283522 0.0080927629 TESS
1365.9728860571 0.9961436391 0.0080934744 TESS
1365.9742749336 1.0014717579 0.0080990931 TESS
1365.9756638103 1.0043351650 0.0081029981 TESS
1365.9770526867 1.0050272942 0.0080987364 TESS
1365.9784415631 1.0073742867 0.0080877757 TESS
1365.9798304396 0.9987851381 0.0080821207 TESS
1365.9812193163 1.0010030270 0.0080937920 TESS
1365.9826081927 1.0196386576 0.0081063425 TESS
1365.9839970691 1.0059992075 0.0080963494 TESS
1365.9867748223 1.0193134546 0.0081115235 TESS
1365.9881636987 0.9947643876 0.0081001716 TESS
1365.9895525751 1.0087312460 0.0081060696 TESS
1365.9909414516 1.0104188919 0.0081060799 TESS
1365.9923303280 0.9950471520 0.0080970814 TESS
1365.9937192047 1.0061013699 0.0080909580 TESS
1365.9951080811 0.9963897467 0.0080837607 TESS
1365.9964969576 1.0067539215 0.0080942940 TESS
1365.9978858340 0.9918667078 0.0080885896 TESS
1365.9992747105 0.9963715076 0.0080936588 TESS
1366.0006635869 1.0102604628 0.0080954563 TESS
1366.0020524633 0.9989134669 0.0080993408 TESS
1366.0034413400 0.9879011512 0.0080750426 TESS
1366.0048302165 0.9958447814 0.0080941599 TESS
1366.0062190929 1.0057474375 0.0080985958 TESS
1366.0076079693 1.0047855377 0.0081046764 TESS
1366.0089968458 1.0019631386 0.0080998149 TESS
1366.0103857222 0.9967159629 0.0080945129 TESS
1366.0117745987 0.9893269539 0.0080899326 TESS
1366.0131634751 1.0193709135 0.0081095872 TESS
1366.0145523515 1.0015540123 0.0081021860 TESS
1366.0159412280 0.9984931350 0.0080896253 TESS
1366.0173301047 1.0129734278 0.0081015378 TESS
1366.0187189811 1.0032322407 0.0081073968 TESS
1366.0201078575 1.0070214272 0.0081018517 TESS
1366.0214967340 1.0115485191 0.0081052789 TESS
1366.0228856104 0.9865056276 0.0080824671 TESS
1366.0242744869 1.0006430149 0.0080922153 TESS
1366.0256633633 0.9980846643 0.0080956565 TESS
1366.0270522397 1.0023407936 0.0080994852 TESS
1366.0284411162 1.0101920366 0.0081060147 TESS
1366.0298299926 0.9932782054 0.0080889920 TESS
1366.0312188691 0.9965554476 0.0080984309 TESS
1366.0326077455 1.0048129559 0.0080889799 TESS
1366.0339966220 1.0115495920 0.0081001604 TESS
1366.0367743748 1.0114663839 0.0081027877 TESS
1366.0381632513 0.9898471832 0.0080856383 TESS
1366.0395521277 1.0028064251 0.0081060436 TESS
1366.0409410042 0.9957001209 0.0081025623 TESS
1366.0423298804 1.0032112598 0.0081085628 TESS
1366.0437187568 1.0087907314 0.0081073847 TESS
1366.0451076333 1.0009241104 0.0081014801 TESS
1366.0464965097 1.0078989267 0.0081073744 TESS
1366.0478853861 1.0100622177 0.0081003392 TESS
1366.0492742626 1.0072803497 0.0081025697 TESS
1366.0506631390 0.9992699027 0.0081024412 TESS
1366.0520520155 0.9994596243 0.0080948425 TESS
1366.0534408919 1.0154402256 0.0081096580 TESS
1366.0548297683 1.0020312071 0.0081026973 TESS
1366.0562186445 0.9963819981 0.0080991639 TESS
1366.0576075210 0.9938665628 0.0080911834 TESS
1366.0589963974 1.0063970089 0.0081073679 TESS
1366.0603852739 0.9964807034 0.0081022112 TESS
1366.0659407794 1.0129351616 0.0081038233 TESS
1366.0673296558 1.0029081106 0.0081048356 TESS
1366.0687185323 1.0136508942 0.0081064580 TESS
1366.0701074087 1.0078148842 0.0081028696 TESS
1366.0714962849 1.0054466724 0.0080982447 TESS
1366.0756629143 0.9956822395 0.0080947317 TESS
1366.0770517907 1.0064384937 0.0080995783 TESS
1366.0784406669 1.0074311495 0.0081102559 TESS
1366.0798295434 1.0007740259 0.0081040422 TESS
1366.0826072962 1.0054000616 0.0081088385 TESS
1366.0839961724 1.0074795485 0.0081031695 TESS
1366.0853850489 0.9912486076 0.0080984011 TESS
1366.0867739253 0.9996857047 0.0081098517 TESS
1366.0881628015 1.0041432381 0.0081062075 TESS
1366.0895516780 1.0121668577 0.0081062280 TESS
1366.0909405544 0.9975156188 0.0081039546 TESS
1366.0923294306 1.0037213564 0.0081187105 TESS
1366.0937183071 1.0179941654 0.0081255492 TESS
1366.0951071835 0.9973458052 0.0081015183 TESS
1366.0964960599 0.9924002886 0.0080872346 TESS
1366.0978849362 0.9975091219 0.0081013665 TESS
1366.0992738126 0.9972584844 0.0081027746 TESS
1366.1006626888 1.0080200434 0.0081081623 TESS
1366.1020515652 0.9981064796 0.0081041139 TESS
1366.1034404417 0.9987986684 0.0081035402 TESS
1366.1048293179 1.0088552237 0.0081052287 TESS
1366.1062181943 0.9918165207 0.0081031509 TESS
1366.1076070708 0.9921971560 0.0080874776 TESS
1366.1089959470 0.9980342388 0.0081013711 TESS
1366.1103848234 1.0164686441 0.0081170378 TESS
1366.1117736996 0.9956002235 0.0080982866 TESS
1366.1131625761 0.9804633856 0.0080894642 TESS
1366.1145514523 1.0029836893 0.0081048142 TESS
1366.1159403287 0.9990104437 0.0080988426 TESS
1366.1173292052 0.9919340014 0.0080989562 TESS
1366.1187180814 1.0018355846 0.0081043132 TESS
1366.1201069578 1.0040340424 0.0081067467 TESS
1366.1214958340 1.0035591125 0.0080995671 TESS
1366.1228847105 0.9993052483 0.0081003020 TESS
1366.1242735867 1.0227621794 0.0081174085 TESS
1366.1256624631 1.0045149326 0.0080935983 TESS
1366.1270513393 1.0086405277 0.0081035290 TESS
1366.1284402158 1.0029751062 0.0081034536 TESS
1366.1298290920 1.0059350729 0.0081129167 TESS
1366.1312179684 0.9939922690 0.0080939326 TESS
1366.1326068446 1.0019422770 0.0080928933 TESS
1366.1339957211 1.0037436485 0.0080976039 TESS
1366.1353845973 0.9947798252 0.0080977250 TESS
1366.1367734737 1.0013315678 0.0081023527 TESS
1366.1381623499 0.9949166179 0.0080956286 TESS
1366.1395512264 0.9816077352 0.0080848364 TESS
1366.1409401026 1.0066329241 0.0081075262 TESS
1366.1423289788 0.9987971187 0.0080918865 TESS
1366.1437178552 0.9967607856 0.0080980407 TESS
1366.1451067314 1.0146949291 0.0081079835 TESS
1366.1464956079 0.9966325760 0.0080876248 TESS
1366.1478844841 1.0088442564 0.0081093414 TESS
1366.1492733605 1.0068998337 0.0080974484 TESS
1366.1506622367 1.0012153387 0.0080955140 TESS
1366.1520511129 0.9885631800 0.0080851018 TESS
1366.1534399894 0.9931629300 0.0080928002 TESS
1366.1548288656 0.9989903569 0.0080866441 TESS
1366.1562177418 1.0119715929 0.0081011215 TESS
1366.1576066182 1.0007021427 0.0080946879 TESS
1366.1589954944 0.9954923391 0.0080913687 TESS
1366.1603843707 1.0009700060 0.0080943229 TESS
1366.1617732471 0.9981025457 0.0080976412 TESS
1366.1631621233 0.9907127619 0.0080904122 TESS
1366.1645509995 0.9965314865 0.0080960272 TESS
1366.1659398760 1.0004897118 0.0080936328 TESS
1366.1673287522 0.9882124662 0.0080886260 TESS
1366.1687176284 1.0061708689 0.0080899727 TESS
1366.1701065048 1.0069295168 0.0080829011 TESS
1366.1714953810 0.9965551496 0.0080845244 TESS
1366.1728842572 1.0021238327 0.0081001734 TESS
1366.1742731337 1.0044503212 0.0080859819 TESS
1366.1756620099 1.0121250153 0.0080908192 TESS
1366.1770508861 0.9958119988 0.0080765793 TESS
1366.1784397623 1.0063346624 0.0080867428 TESS
1366.1798286387 1.0126936436 0.0080866581 TESS
1366.1812175149 1.0020496845 0.0080906097 TESS
1366.1826063912 1.0083101988 0.0080902232 TESS
1366.1839952674 1.0082967281 0.0080869021 TESS
1366.1853841436 0.9941805005 0.0080802096 TESS
1366.1867730200 0.9955410361 0.0080821207 TESS
1366.1881618962 0.9937229753 0.0080796434 TESS
1366.1895507724 0.9931774735 0.0080798781 TESS
1366.1909396486 1.0046696663 0.0080856699 TESS
1366.1923285248 1.0136435032 0.0080889985 TESS
1366.1937174013 1.0041613579 0.0080779083 TESS
1366.1964951537 1.0027574301 0.0080808410 TESS
1366.1978840299 1.0004010201 0.0080711273 TESS
1366.1992729061 0.9928361773 0.0080645652 TESS
1366.2006617823 0.9921814799 0.0080670388 TESS
1366.2020506588 0.9933408499 0.0080706626 TESS
1366.2034395350 0.9936029315 0.0080664279 TESS
1366.2048284112 0.9974953532 0.0080760866 TESS
1366.2062172874 1.0032352209 0.0080906171 TESS
1366.2076061636 1.0067783594 0.0080832001 TESS
1366.2089950398 0.9935838580 0.0080800764 TESS
1366.2103839160 0.9843450189 0.0080564823 TESS
1366.2117727922 1.0106002092 0.0080832187 TESS
1366.2131616684 0.9837274551 0.0080644535 TESS
1366.2145505446 1.0080771446 0.0080746096 TESS
1366.2159394209 1.0122922659 0.0080806455 TESS
1366.2173282973 0.9924938083 0.0080717579 TESS
1366.2187171735 0.9964737892 0.0080704102 TESS
1366.2201060497 1.0057983398 0.0080797803 TESS
1366.2214949259 1.0107944012 0.0080756443 TESS
1366.2228838021 1.0053013563 0.0080764415 TESS
1366.2242726783 0.9948793054 0.0080714691 TESS
1366.2256615545 0.9940658212 0.0080619454 TESS
1366.2270504308 0.9979293942 0.0080697527 TESS
1366.2284393070 1.0047246218 0.0080726128 TESS
1366.2312170594 1.0060554743 0.0080756778 TESS
1366.2326059356 0.9954987168 0.0080754766 TESS
1366.2339948118 0.9988557696 0.0080610169 TESS
1366.2353836880 1.0020527840 0.0080748880 TESS
1366.2367725642 0.9996160269 0.0080677569 TESS
1366.2381614404 0.9932571054 0.0080624912 TESS
1366.2395503164 0.9963372946 0.0080691772 TESS
1366.2409391926 0.9903007150 0.0080603343 TESS
1366.2423280688 0.9955711961 0.0080592064 TESS
1366.2437169450 0.9958043694 0.0080623040 TESS
1366.2451058212 1.0048719645 0.0080637261 TESS
1366.2464946974 0.9979994893 0.0080714040 TESS
1366.2478835736 1.0058567524 0.0080701131 TESS
1366.2492724499 0.9852275848 0.0080589456 TESS
1366.2506613261 0.9877400994 0.0080450727 TESS
1366.2520502023 0.9968159795 0.0080581438 TESS
1366.2534390785 0.9862673283 0.0080559514 TESS
1366.2548279545 0.9979528785 0.0080661206 TESS
1366.2562168307 0.9959152937 0.0080620646 TESS
1366.2576057069 0.9947578907 0.0080562299 TESS
1366.2589945831 0.9893309474 0.0080437744 TESS
1366.2603834593 0.9924653172 0.0080519198 TESS
1366.2617723355 0.9904053211 0.0080627268 TESS
1366.2631612115 0.9952740669 0.0080521125 TESS
1366.2645500877 0.9924216866 0.0080484468 TESS
1366.2659389639 1.0012718439 0.0080633666 TESS
1366.2673278401 1.0099362135 0.0080603277 TESS
1366.2687167163 0.9903175831 0.0080490839 TESS
1366.2701055923 1.0050268173 0.0080667688 TESS
1366.2714944685 0.9999406934 0.0080508580 TESS
1366.2728833447 1.0009975433 0.0080563007 TESS
1366.2742722209 0.9963170290 0.0080470014 TESS
1366.2756610971 0.9931471944 0.0080477810 TESS
1366.2770499731 1.0026850700 0.0080572460 TESS
1366.2784388493 0.9925493002 0.0080521349 TESS
1366.2798277255 0.9986243844 0.0080617042 TESS
1366.2812166017 0.9982577562 0.0080482131 TESS
1366.2826054777 1.0020681620 0.0080589866 TESS
1366.2839943539 0.9985855222 0.0080491751 TESS
1366.2853832301 0.9971330166 0.0080540795 TESS
1366.2867721061 0.9997671247 0.0080548590 TESS
1366.2881609823 0.9932805896 0.0080500934 TESS
1366.2895498585 0.9869310856 0.0080414740 TESS
1366.2909387347 0.9800626636 0.0080477018 TESS
1366.2923276107 0.9975700378 0.0080525465 TESS
1366.2937164869 1.0081536770 0.0080558602 TESS
1366.2951053631 0.9968928695 0.0080493232 TESS
1366.2964942391 1.0000524521 0.0080485176 TESS
1366.2978831153 0.9961373210 0.0080461474 TESS
1366.2992719913 0.9918455482 0.0080443984 TESS
1366.3006608675 0.9977141023 0.0080420077 TESS
1366.3020497437 0.9867518544 0.0080412952 TESS
1366.3034386196 1.0004543066 0.0080500590 TESS
1366.3048274959 1.0124912262 0.0080539426 TESS
1366.3062163721 0.9990836978 0.0080495151 TESS
1366.3076052480 0.9986779690 0.0080477530 TESS
1366.3089941242 0.9942463636 0.0080388347 TESS
1366.3103830002 0.9878519773 0.0080309417 TESS
1366.3117718764 0.9935538173 0.0080347974 TESS
1366.3131607526 0.9968680143 0.0080394484 TESS
1366.3145496286 1.0132409334 0.0080539891 TESS
1366.3159385048 1.0044960976 0.0080519132 TESS
1366.3173273808 0.9924150109 0.0080339769 TESS
1366.3187162570 0.9919583201 0.0080379676 TESS
1366.3201051330 0.9877446890 0.0080397166 TESS
1366.3214940092 1.0041675568 0.0080485754 TESS
1366.3228828852 1.0006319284 0.0080482494 TESS
1366.3242717614 0.9995813370 0.0080432780 TESS
1366.3256606374 1.0047503710 0.0080417842 TESS
1366.3270495136 0.9865790009 0.0080359327 TESS
1366.3284383895 0.9885594249 0.0080378838 TESS
1366.3298272657 0.9985605478 0.0080408882 TESS
1366.3312161417 1.0097059011 0.0080435453 TESS
1366.3326050179 0.9916322827 0.0080330390 TESS
1366.3339938939 0.9963871241 0.0080433739 TESS
1366.3353827701 0.9927025437 0.0080242399 TESS
1366.3367716461 1.0046658516 0.0080462676 TESS
1366.3381605223 0.9868010879 0.0080201467 TESS
1366.3395493983 1.0047708750 0.0080419937 TESS
1366.3409382745 0.9999593496 0.0080408193 TESS
1366.3423271505 0.9917472005 0.0080317827 TESS
1366.3437160264 0.9984646440 0.0080358293 TESS
1366.3451049026 1.0109142065 0.0080453679 TESS
1366.3464937786 1.0149636269 0.0080477856 TESS
1366.3478826548 0.9853602648 0.0080169700 TESS
1366.3492715308 0.9957995415 0.0080256118 TESS
1366.3506604068 0.9953584075 0.0080318265 TESS
1366.3520492830 1.0062875748 0.0080294944 TESS
1366.3534381590 1.0013164282 0.0080363480 TESS
1366.3562159111 1.0038977861 0.0080323527 TESS
1366.3576047871 1.0025564432 0.0080178194 TESS
1366.3589936633 1.0074945688 0.0080294525 TESS
1366.3603825393 0.9903343320 0.0080204885 TESS
1366.3617714153 0.9926811457 0.0080213053 TESS
1366.3631602915 0.9974970222 0.0080258781 TESS
1366.3645491675 1.0106662512 0.0080337403 TESS
1366.3659380434 0.9893198609 0.0080211153 TESS
1366.3673269194 0.9957485199 0.0080273235 TESS
1366.3687157956 0.9951137304 0.0080144871 TESS
1366.3701046716 1.0009086132 0.0080313524 TESS
1366.3714935476 1.0044797659 0.0080218194 TESS
1366.3728824238 0.9986245632 0.0080179144 TESS
1366.3742712998 0.9905040860 0.0080178073 TESS
1366.3756601757 0.9951217771 0.0080171283 TESS
1366.3770490517 0.9968839288 0.0080158161 TESS
1366.3784379279 1.0158083439 0.0080318293 TESS
1366.3798268039 0.9929876924 0.0080080386 TESS
1366.3812156799 0.9944812059 0.0080017243 TESS
1366.3826045558 1.0087471008 0.0080213957 TESS
1366.3839934320 0.9990231395 0.0080156093 TESS
1366.3853823080 0.9995829463 0.0080160936 TESS
1366.3867711840 1.0000001192 0.0080119837 TESS
1366.3881600600 1.0135103464 0.0080175279 TESS
1366.3895489360 0.9929100871 0.0080019012 TESS
1366.3909378119 0.9891591668 0.0080031781 TESS
1366.3923266881 0.9928666353 0.0080047566 TESS
1366.3937155641 0.9899700284 0.0079931645 TESS
1366.3951044401 0.9872343540 0.0079972278 TESS
1366.3964933161 1.0083627701 0.0080102766 TESS
1366.3978821920 0.9947707057 0.0080013378 TESS
1366.3992710680 0.9972007275 0.0080043720 TESS
1366.4006599442 1.0016961098 0.0080010453 TESS
1366.4020488202 0.9895532727 0.0079912618 TESS
1366.4034376962 0.9864256978 0.0080017000 TESS
1366.4048265721 0.9905320406 0.0079969950 TESS
1366.4076043241 1.0061616898 0.0080095557 TESS
1366.4089932001 0.9975799918 0.0079977447 TESS
1366.4103820761 0.9996261597 0.0079931142 TESS
1366.4117709520 1.0009771585 0.0079960106 TESS
1366.4131598280 1.0097322464 0.0079960059 TESS
1366.4145487040 1.0000422001 0.0079911966 TESS
1366.4159375802 1.0030303001 0.0079992646 TESS
1366.4173264562 0.9840717912 0.0079896906 TESS
1366.4187153321 0.9903293252 0.0079818182 TESS
1366.4201042081 1.0022708178 0.0079988334 TESS
1366.4214930841 1.0055764914 0.0079963300 TESS
1366.4228819601 0.9942165613 0.0079913540 TESS
1366.4242708360 0.9940556884 0.0079893321 TESS
1366.4256597120 0.9987325072 0.0079910504 TESS
1366.4270485880 0.9956206679 0.0079836873 TESS
1366.4284374640 0.9985029697 0.0079828724 TESS
1366.4298263399 1.0022355318 0.0079873297 TESS
1366.4312152159 0.9927771091 0.0079830186 TESS
1366.4326040919 0.9985083938 0.0079884678 TESS
1366.4339929679 0.9992825985 0.0079873409 TESS
1366.4353818438 1.0014475584 0.0079848571 TESS
1366.4367707198 1.0040727854 0.0079830037 TESS
1366.4381595956 1.0039936304 0.0079918969 TESS
1366.4395484715 0.9948256016 0.0079739746 TESS
1366.4409373475 0.9991548061 0.0079865661 TESS
1366.4423262235 1.0040334463 0.0079865269 TESS
1366.4437150995 0.9944132566 0.0079902597 TESS
1366.4451039754 0.9941076636 0.0079771327 TESS
1366.4464928514 0.9929479361 0.0079803038 TESS
1366.4478817274 1.0045294762 0.0079936869 TESS
1366.4492706034 0.9891594052 0.0079817362 TESS
1366.4506594793 1.0038232803 0.0079843979 TESS
1366.4520483551 1.0022488832 0.0079872888 TESS
1366.4534372311 1.0034158230 0.0079913149 TESS
1366.4548261070 0.9953463674 0.0079871668 TESS
1366.4562149830 0.9875926971 0.0079729250 TESS
1366.4576038590 0.9984361529 0.0079719359 TESS
1366.4589927350 1.0070769787 0.0079891356 TESS
1366.4603816109 0.9886315465 0.0079777865 TESS
1366.4617704867 0.9921767712 0.0079797031 TESS
1366.4631593627 0.9938516617 0.0079699978 TESS
1366.4645482386 1.0055613518 0.0079853330 TESS
1366.4659371146 0.9999707937 0.0079797199 TESS
1366.4673259906 1.0019418001 0.0079786535 TESS
1366.4687148663 0.9986683130 0.0079824496 TESS
1366.4701037423 1.0052980185 0.0079853749 TESS
1366.4714926183 1.0059934855 0.0079858238 TESS
1366.4728814943 1.0030883551 0.0079881139 TESS
1366.4742703700 1.0032233000 0.0079795960 TESS
1366.4756592460 0.9975783229 0.0079777231 TESS
1366.4770481219 1.0054975748 0.0079890778 TESS
1366.4784369979 0.9984284639 0.0079845563 TESS
1366.4798258737 1.0109504461 0.0079852212 TESS
1366.4812147496 0.9973127842 0.0079734819 TESS
1366.4826036256 1.0039467812 0.0079821302 TESS
1366.4839925016 0.9981313944 0.0079830103 TESS
1366.4853813773 1.0083888769 0.0079831639 TESS
1366.4867702533 1.0011835098 0.0079744263 TESS
1366.4881591293 0.9982289076 0.0079806279 TESS
1366.4895480050 0.9878079891 0.0079757739 TESS
1366.4909368810 0.9983968735 0.0079787960 TESS
1366.4923257570 0.9999070168 0.0079772817 TESS
1366.4937146327 1.0158593655 0.0080002947 TESS
1366.4951035087 1.0010704994 0.0079728039 TESS
1366.4964923847 0.9782419801 0.0079654921 TESS
1366.4978812604 0.9886366129 0.0079678036 TESS
1366.4992701364 0.9943315387 0.0079727033 TESS
1366.5006590121 1.0040433407 0.0079796910 TESS
1366.5020478881 1.0091521740 0.0079792785 TESS
1366.5048256398 1.0012041330 0.0079744002 TESS
1366.5062145158 0.9849069118 0.0079638381 TESS
1366.5076033915 0.9998630881 0.0079723243 TESS
1366.5089922675 0.9944966435 0.0079664672 TESS
1366.5103811435 1.0060844421 0.0079750689 TESS
1366.5117700192 0.9930334091 0.0079697501 TESS
1366.5131588952 0.9941033125 0.0079672057 TESS
1366.5145477710 1.0068950653 0.0079768226 TESS
1366.5159366469 1.0005047321 0.0079685468 TESS
1366.5173255227 0.9947692752 0.0079645095 TESS
1366.5187143986 1.0077474117 0.0079813339 TESS
1366.5201032744 1.0078423023 0.0079845190 TESS
1366.5214921504 0.9824544787 0.0079637840 TESS
1366.5228810261 1.0043400526 0.0079785194 TESS
1366.5242699021 0.9943328500 0.0079724723 TESS
1366.5256587778 0.9979615808 0.0079724286 TESS
1366.5270476538 0.9868632555 0.0079692854 TESS
1366.5284365295 1.0057654381 0.0079798400 TESS
1366.5298254055 0.9986925721 0.0079677328 TESS
1366.5312142813 0.9963025451 0.0079632374 TESS
1366.5326031572 1.0024025440 0.0079750568 TESS
1366.5339920330 1.0028011799 0.0079682590 TESS
1366.5353809090 1.0043197870 0.0079790894 TESS
1366.5367697847 0.9998973608 0.0079797665 TESS
1366.5381586607 1.0138208866 0.0079900641 TESS
1366.5395475364 1.0091992617 0.0079832599 TESS
1366.5409364122 1.0007634163 0.0079773758 TESS
1366.5423252881 1.0094182491 0.0079773962 TESS
1366.5437141639 0.9963787794 0.0079733096 TESS
1366.5451030399 0.9884423018 0.0079739438 TESS
1366.5464919156 0.9932409525 0.0079697268 TESS
1366.5478807913 1.0016328096 0.0079773264 TESS
1366.5492696673 1.0041075945 0.0079753706 TESS
1366.5506585431 1.0018626451 0.0079738488 TESS
1366.5520474188 0.9998732209 0.0079782046 TESS
1366.5534362948 0.9969412088 0.0079746237 TESS
1366.5548251705 1.0004845858 0.0079797348 TESS
1366.5562140465 1.0018633604 0.0079832459 TESS
1366.5576029222 0.9998979568 0.0079773525 TESS
1366.5589917980 0.9973312020 0.0079715597 TESS
1366.5603806737 0.9842820168 0.0079615181 TESS
1366.5617695497 0.9948904514 0.0079742838 TESS
1366.5631584254 0.9806542397 0.0079614306 TESS
1366.5645473012 1.0123642683 0.0079861172 TESS
1366.5659361772 1.0035865307 0.0079906099 TESS
1366.5673250529 0.9978907108 0.0079755411 TESS
1366.5687139286 1.0043646097 0.0079856096 TESS
1366.5701028044 0.9950161576 0.0079812724 TESS
1366.5714916804 0.9885457754 0.0079756547 TESS
1366.5728805561 1.0020468235 0.0079854820 TESS
1366.5742694318 0.9897494316 0.0079673929 TESS
1366.5756583076 0.9926666021 0.0079782344 TESS
1366.5770471836 0.9990859628 0.0079832310 TESS
1366.5784360593 1.0010898113 0.0079870606 TESS
1366.5798249351 0.9929857850 0.0079858219 TESS
1366.5812138108 1.0026036501 0.0080017271 TESS
1366.5826026868 1.0154180527 0.0079908445 TESS
1366.5839915625 0.9893420339 0.0079860007 TESS
1366.5853804383 1.0143989325 0.0079989508 TESS
1366.5867693140 0.9974268079 0.0079940287 TESS
1366.5881581897 1.0042754412 0.0079971207 TESS
1366.5895470655 0.9901795387 0.0079815947 TESS
1366.5909359415 1.0117908716 0.0079997834 TESS
1366.5923248172 0.9924649000 0.0079840841 TESS
1366.5937136929 1.0031273365 0.0079946043 TESS
1366.5951025687 0.9949154854 0.0079922220 TESS
1366.5964914444 0.9842859507 0.0079763616 TESS
1366.5978803202 0.9963432550 0.0079879472 TESS
1366.5992691959 1.0050046444 0.0079985112 TESS
1366.6006580719 1.0049519539 0.0079987310 TESS
1366.6020469476 1.0064754486 0.0080013741 TESS
1366.6034358234 0.9987175465 0.0080024069 TESS
1366.6048246991 1.0061521530 0.0080017392 TESS
1366.6062135749 1.0075469017 0.0080115413 TESS
1366.6076024506 1.0046613216 0.0079987748 TESS
1366.6089913263 1.0066682100 0.0079978639 TESS
1366.6103802021 0.9924260378 0.0080022765 TESS
1366.6117690778 0.9960008264 0.0080057867 TESS
1366.6131579536 1.0094959736 0.0080137644 TESS
1366.6145468293 1.0029265881 0.0080126058 TESS
1366.6159357051 0.9965180755 0.0080005592 TESS
1366.6173245808 1.0007230043 0.0080085201 TESS
1366.6187134565 0.9949291348 0.0080069574 TESS
1366.6201023323 1.0036858320 0.0080171125 TESS
1366.6214912080 0.9848413467 0.0079960534 TESS
1366.6228800838 1.0035190582 0.0080077834 TESS
1366.6242689595 0.9897906780 0.0080039538 TESS
1366.6256578353 1.0015565157 0.0080092223 TESS
1366.6270467110 1.0005711317 0.0080188029 TESS
1366.6284355867 0.9926474690 0.0080073494 TESS
1366.6298244625 1.0035609007 0.0080117388 TESS
1366.6312133382 0.9975365400 0.0080179377 TESS
1366.6506575984 0.9998865128 0.0080175949 TESS
1366.6520464739 1.0097736120 0.0080219219 TESS
1366.6534353496 1.0045385361 0.0080335280 TESS
1366.6548242254 1.0008058548 0.0080252793 TESS
1366.6562131011 0.9924098253 0.0080158198 TESS
1366.6576019769 0.9986882210 0.0080228355 TESS
1366.6589908524 1.0071640015 0.0080292020 TESS
1366.6603797281 1.0035434961 0.0080317305 TESS
1366.6617686039 1.0040053129 0.0080275564 TESS
1366.6631574796 0.9985762239 0.0080243889 TESS
1366.6645463554 0.9931859970 0.0080233999 TESS
1366.6659352309 1.0014044046 0.0080272239 TESS
1366.6673241066 1.0087276697 0.0080344314 TESS
1366.6687129824 0.9936961532 0.0080252290 TESS
1366.6701018581 1.0073248148 0.0080331806 TESS
1366.6714907336 0.9938490987 0.0080254078 TESS
1366.6728796093 0.9986748099 0.0080266455 TESS
1366.6742684851 1.0001816750 0.0080304481 TESS
1366.6756573606 1.0078706741 0.0080375262 TESS
1366.6770462363 1.0050593615 0.0080388226 TESS
1366.6784351121 1.0064564943 0.0080342731 TESS
1366.6798239878 0.9869034290 0.0080231205 TESS
1366.6812128633 1.0008999109 0.0080273598 TESS
1366.6826017391 1.0040410757 0.0080354661 TESS
1366.6839906148 1.0052868128 0.0080421036 TESS
1366.6853794903 0.9928020835 0.0080376640 TESS
1366.6867683661 0.9927014112 0.0080299759 TESS
1366.6881572418 1.0046089888 0.0080395713 TESS
1366.6895461173 0.9966628551 0.0080315443 TESS
1366.6909349931 1.0011560917 0.0080339583 TESS
1366.6923238686 0.9998760223 0.0080377003 TESS
1366.6937127443 1.0014641285 0.0080367196 TESS
1366.6951016201 1.0017986298 0.0080430210 TESS
1366.6964904956 1.0021665096 0.0080429502 TESS
1366.6978793713 0.9936965704 0.0080343811 TESS
1366.6992682468 0.9974386096 0.0080420934 TESS
1366.7006571226 0.9953107238 0.0080341939 TESS
1366.7020459983 1.0109720230 0.0080421129 TESS
1366.7034348738 0.9938580990 0.0080297804 TESS
1366.7048237496 1.0058561563 0.0080489321 TESS
1366.7062126251 1.0076985359 0.0080459518 TESS
1366.7076015008 1.0010757446 0.0080427537 TESS
1366.7089903763 1.0021549463 0.0080387220 TESS
1366.7103792521 1.0121188164 0.0080531808 TESS
1366.7117681276 1.0008935928 0.0080405604 TESS
1366.7131570033 1.0001038313 0.0080442373 TESS
