    0.474307466362570018E+01    0.135835732220212844E+04    0.427619219973946862E+00    0.111248823389403451E+00    0.664074497766409255E-01    0.816972525686290973E+00    0.434648799532482826E+04   -0.509591828839458323E-04    0.137910269545300751E+00    0.642293813445885171E+05
    0.474279860482940396E+01    0.135835718742340623E+04    0.399175405025945673E+00    0.113074819603101881E+00    0.146282656609135669E+00    0.921369800951695080E-02    0.442337027704073807E+04   -0.150887555122121062E-03    0.729395255133260978E+00    0.642293828151296912E+05
    0.474295995870582754E+01    0.135835594206376641E+04    0.507686450818389257E+00    0.109322140996667219E+00    0.437142608808897770E+00    0.221353894948159019E+00    0.368027808229616176E+04   -0.510712366312026148E-04    0.366918382511949925E+01    0.642293832997301215E+05
    0.474271924089602148E+01    0.135835598666398596E+04    0.403843605443718834E+00    0.111217491736316287E+00    0.148657987429662380E+00    0.409452256208453602E+00    0.432255567537414026E+04   -0.591762784701406206E-04    0.260196032910714470E+00    0.642293838758656348E+05
    0.474320354668536659E+01    0.135835656366052831E+04    0.549317780861293459E+00    0.110286499352099179E+00    0.652653103857140038E+00    0.108423221510092524E+00    0.378856249868511759E+04   -0.806912073107120715E-04    0.795340161606221727E+02    0.642293841373376054E+05
    0.474268053094503728E+01    0.135835671955074031E+04    0.630192397750345634E+00    0.113799318292877982E+00    0.122722007972604574E+00    0.693783240065741547E+00    0.308016377864237757E+04   -0.625144204351886626E-04    0.223614436456735094E+00    0.642293863798620150E+05
    0.474337333371112546E+01    0.135835526027253673E+04    0.565116502194188852E+00    0.108154437902551706E+00    0.755332152258724854E+00    0.345775855573998356E-01    0.355853074811467286E+04   -0.796926511082696990E-04    0.192372727415950628E+00    0.642293866739554796E+05
    0.474309014623975589E+01    0.135835626030486333E+04    0.366892192872387057E+00    0.109980776448033113E+00    0.195140718145693157E-01    0.768127432072568728E+00    0.480574377529178219E+04   -0.513793168258916164E-04    0.131415254071015937E+03    0.642293892400645855E+05
    0.474306083804397272E+01    0.135835529227496409E+04    0.569986739259568109E+00    0.112661908651202763E+00    0.692776069872164529E-01    0.436015684748179422E+00    0.419084965379746518E+04   -0.892647424776709162E-04    0.619102219925728221E+02    0.642293898010854900E+05
    0.474346112172410894E+01    0.135835508851832469E+04    0.589578556161383771E+00    0.109741760479522305E+00    0.329926739604379293E+00    0.127810331256210941E+00    0.352100637884993012E+04   -0.871423897149464170E-04    0.107660007015367114E+03    0.642293907819464075E+05
    0.474265471749203282E+01    0.135835717161289313E+04    0.349670992656698487E+00    0.113812717677541267E+00    0.108437977553858159E+00    0.339505182306105574E-01    0.498467532569650484E+04   -0.158218238323398243E-03    0.224201642063113082E+01    0.642298233286889881E+05
    0.474304497622777088E+01    0.135835636258888576E+04    0.524464749681136433E+00    0.112659648453989542E+00    0.620868619715575984E-01    0.325960416831900454E-01    0.438598705444051757E+04   -0.573235082265528170E-05    0.211952477473843520E+00    0.642293963266776991E+05
    0.474216911144475084E+01    0.135835775056709576E+04    0.418664876551741783E+00    0.113428423858920713E+00    0.189567624454475697E+00    0.356667833655847158E-01    0.474325308880616285E+04   -0.808730876406717886E-04    0.292373465267474208E+00    0.642294101187422639E+05
    0.474252298796052685E+01    0.135835762564699280E+04    0.578181427683054583E+00    0.112053107680898323E+00    0.217569705018422710E+00    0.281630517695984697E-01    0.365254705794559914E+04   -0.689094820902492181E-04    0.142072439544089518E+00    0.642299513287105074E+05
    0.474252298796052685E+01    0.135835762564699280E+04    0.578181427683054583E+00    0.112053107680898323E+00    0.217569705018422710E+00    0.281630517695984697E-01    0.365254705794559914E+04   -0.689094820902492181E-04    0.142072439544089518E+00    0.642299513287105074E+05
    0.474263057007403255E+01    0.135835696505594865E+04    0.524980277248664362E+00    0.114212501363360641E+00    0.149390372983162073E+00    0.191067270706816256E+00    0.436736987338628114E+04   -0.931954831340327987E-04    0.246876086508285164E+01    0.642302296432477597E+05
    0.474263057007403255E+01    0.135835696505594865E+04    0.524980277248664362E+00    0.114212501363360641E+00    0.149390372983162073E+00    0.191067270706816256E+00    0.436736987338628114E+04   -0.931954831340327987E-04    0.246876086508285164E+01    0.642302296432477597E+05
    0.474298156649988112E+01    0.135835643403655672E+04    0.516950757071239275E+00    0.111407223547936612E+00    0.528253164975582487E-01    0.248631963477823265E+00    0.414710922661296991E+04   -0.556467658977007453E-04    0.284335420289373197E+00    0.642300832110088377E+05
    0.474335259951862209E+01    0.135835604551215579E+04    0.413520269840027932E+00    0.112901516709341843E+00    0.160985502617011167E+00    0.595403717304642116E-01    0.453862974297705568E+04   -0.123737561964412109E-03    0.507798034970211587E+00    0.642299468728833599E+05
    0.474335259951862209E+01    0.135835604551215579E+04    0.413520269840027932E+00    0.112901516709341843E+00    0.160985502617011167E+00    0.595403717304642116E-01    0.453862974297705568E+04   -0.123737561964412109E-03    0.507798034970211587E+00    0.642299468728833599E+05
    0.474246993281922435E+01    0.135835803815983513E+04    0.368280539784520522E+00    0.109168522966642659E+00    0.342224187409780611E+00    0.260581278720636300E+00    0.438633580418218207E+04   -0.660402698216493693E-04    0.491270894261942759E+00    0.642297087434204732E+05
    0.474288345179267790E+01    0.135835662957162685E+04    0.456585684383720103E+00    0.112096948302915445E+00    0.178114404893412154E+00    0.225700775557006100E+00    0.439958504914065998E+04   -0.178843834233987021E-03    0.876413331193777290E+00    0.642295299429816369E+05
    0.474290187516679040E+01    0.135835645892751063E+04    0.395808067648150519E+00    0.111440285671196959E+00    0.545085344351500453E-01    0.717668746627942722E-01    0.499282929998294276E+04   -0.852476572068728991E-04    0.233682345813543274E+00    0.642301292174388655E+05
    0.474244158819335482E+01    0.135835770637506744E+04    0.345223730304484389E+00    0.109511592066080285E+00    0.414540966849618220E+00    0.153938704290242256E+00    0.462394967631826694E+04   -0.104056492624667480E-03    0.136289240455194083E+01    0.642297892048725771E+05
    0.474298590565250500E+01    0.135835635306752192E+04    0.358674515071553068E+00    0.109954558540449193E+00    0.198580246103097213E+00    0.911649587513613247E-01    0.453116006264795760E+04   -0.535477276620532534E-04    0.542403371982631777E+00    0.642301372030333150E+05
    0.474298590565250500E+01    0.135835635306752192E+04    0.358674515071553068E+00    0.109954558540449193E+00    0.198580246103097213E+00    0.911649587513613247E-01    0.453116006264795760E+04   -0.535477276620532534E-04    0.542403371982631777E+00    0.642301372030333150E+05
    0.474274341553272105E+01    0.135835730277796506E+04    0.413116372946016885E+00    0.110200885700267592E+00    0.199693907713581364E+00    0.360997425680014139E-01    0.456217630266542983E+04   -0.996492756842965116E-04    0.262210869938958313E+00    0.642300680741716642E+05
    0.474305454230669277E+01    0.135835691641645894E+04    0.423321166614210986E+00    0.115084494544518967E+00    0.114892993679914471E+00    0.188678539892169900E+00    0.460729008409353628E+04   -0.958930381607659408E-04    0.114934585214654009E+00    0.642297875278079882E+05
    0.474265592514464007E+01    0.135835659000173200E+04    0.496400470327579391E+00    0.112423984231922833E+00    0.774620270615444528E-01    0.256493839153147163E+00    0.408468364000249403E+04   -0.129825050884290974E-03    0.211507612220229180E+00    0.642296118506984494E+05
    0.474294372068206194E+01    0.135835656406448152E+04    0.387352964117894494E+00    0.112580383591356373E+00    0.300260940621516481E+00    0.219794110490584060E+00    0.466935468315089201E+04   -0.445095277776554993E-04    0.122832756656557485E+01    0.642298093819275527E+05
    0.474250900726291746E+01    0.135835736008033132E+04    0.359178101462920507E+00    0.113452158488849764E+00    0.188061356570316113E+00    0.361977478911947176E-01    0.447692423377289924E+04   -0.587169413594603920E-04    0.116042554917960516E+01    0.642294760464066640E+05
    0.474284190773702363E+01    0.135835745747996771E+04    0.449423583799116177E+00    0.111931949766435571E+00    0.290150963435776565E+00    0.293702850965018081E+00    0.445876419247033664E+04   -0.110062676415494896E-03    0.459880539421199552E+00    0.642298724666664202E+05
    0.474259015743386581E+01    0.135835805227735204E+04    0.339508589001377703E+00    0.109705419226944226E+00    0.193387835809425951E+00    0.336983616466073499E+00    0.456221568825450322E+04   -0.134706231529551534E-03    0.222188246019001312E+01    0.642294526629198517E+05
    0.474276398615979833E+01    0.135835704172129385E+04    0.401472376298781575E+00    0.108462504630457382E+00    0.175642283396940352E+00    0.359230894413429980E+00    0.458695297298111382E+04   -0.929302964725981732E-04    0.299549983788630225E+01    0.642298802143823559E+05
    0.474256362287818156E+01    0.135835673787901328E+04    0.347072854102948858E+00    0.110559692996369585E+00    0.343473360931111360E+00    0.369918168816224108E-01    0.445818498029442526E+04   -0.617357955132044546E-04    0.649453364641609632E+00    0.642299723831707088E+05
    0.474256362287818156E+01    0.135835673787901328E+04    0.347072854102948858E+00    0.110559692996369585E+00    0.343473360931111360E+00    0.369918168816224108E-01    0.445818498029442526E+04   -0.617357955132044546E-04    0.649453364641609632E+00    0.642299723831707088E+05
    0.474264326995807739E+01    0.135835689079313511E+04    0.480730033833997705E+00    0.110701003538441645E+00    0.226301298665437078E+00    0.169846489461463940E+00    0.434009404856384936E+04   -0.151334820751988764E-03    0.903938458007252699E+01    0.642297385739948513E+05
    0.474264897382413420E+01    0.135835621100814637E+04    0.506795790858524997E+00    0.112811129904318921E+00    0.256123152798382603E+00    0.817434000765918933E-01    0.431036995917701552E+04   -0.374467178803106779E-04    0.325813750033185272E+02    0.642294103176792414E+05
    0.474258596346668870E+01    0.135835757338430699E+04    0.360996879042819629E+00    0.110570205242934233E+00    0.312858762572425342E+00    0.261650350720485814E+00    0.461286908536046303E+04   -0.145049578163012569E-03    0.200542159140462601E+02    0.642297009179606830E+05
    0.474236906396274627E+01    0.135835780508207290E+04    0.381927867903978036E+00    0.110510924637227309E+00    0.294640134688640809E+00    0.115892118706221424E-01    0.465963280237051913E+04   -0.497435005685930741E-04    0.951312840201643297E+02    0.642295902882337396E+05
    0.474266762121296459E+01    0.135835704609277514E+04    0.336214594069306649E+00    0.114101222201846597E+00    0.261544124089051588E+00    0.205235824316787928E-02    0.461663502343392793E+04   -0.128215420028339331E-03    0.129538899461872195E+02    0.642297190108563809E+05
    0.474254837482885794E+01    0.135835670629302035E+04    0.550685869058394672E+00    0.113499809801913945E+00    0.270968111652525254E-01    0.767896784338441829E-01    0.394750602393069130E+04   -0.621894507427039818E-04    0.154003723211988088E+02    0.642298695625489345E+05
    0.474260029948568729E+01    0.135835754022978267E+04    0.447401424473702014E+00    0.114311608402806270E+00    0.199908129983565247E+00    0.814037238717771894E-01    0.449138576154410657E+04   -0.111496368445404778E-03    0.333789882726418119E+01    0.642298250675543532E+05
    0.474244260923332561E+01    0.135835781185085125E+04    0.524990680070203108E+00    0.113267725507745082E+00    0.169925820822455109E+00    0.101223816598997735E-03    0.414445229104170267E+04   -0.117193948108575456E-03    0.229541988037140543E+01    0.642299188584932854E+05
    0.474239029807880730E+01    0.135835816483394728E+04    0.483911677968156595E+00    0.111344873715917114E+00    0.107362585037100791E+00    0.171776533996130076E+00    0.455681918319800843E+04   -0.854529772366347613E-04    0.317040745578671812E+01    0.642295176911776362E+05
    0.474274756874959635E+01    0.135835758895839786E+04    0.540937545202393344E+00    0.109590821525446760E+00    0.283080404033571653E+00    0.197333689755702535E+00    0.398138808076662508E+04   -0.521529654524132782E-04    0.381457053173912115E+02    0.642294948855419207E+05
    0.474270220956894661E+01    0.135835665662018118E+04    0.528411542767342701E+00    0.112175409772027321E+00    0.292771357203990334E+00    0.326268121796247368E+00    0.412372376385789812E+04   -0.109676043324257496E-03    0.166068160816369259E+01    0.642298608312076249E+05
    0.474307496496824399E+01    0.135835621571341130E+04    0.405976642219071648E+00    0.110348113607656159E+00    0.236132489745245422E+00    0.171531474884381085E+00    0.446296416498864255E+04   -0.108921772549353465E-03    0.127317228986137714E+02    0.642305192468416353E+05
    0.474307496496824399E+01    0.135835621571341130E+04    0.405976642219071648E+00    0.110348113607656159E+00    0.236132489745245422E+00    0.171531474884381085E+00    0.446296416498864255E+04   -0.108921772549353465E-03    0.127317228986137714E+02    0.642305192468416353E+05
    0.474296884457671908E+01    0.135835592349090393E+04    0.512583960894785196E+00    0.112909678218300058E+00    0.417278304289159407E+00    0.262714822304835685E-01    0.420197068019424933E+04   -0.123175581883077799E-03    0.121208492333136348E+02    0.642295190609497222E+05
    0.474289926240531745E+01    0.135835753058346199E+04    0.587800554887488835E+00    0.111354734270257313E+00    0.332031603497441041E+00    0.946956682505534636E-01    0.357347978350091307E+04   -0.736199877876543259E-04    0.158009614453118044E+02    0.642297124855107395E+05
    0.474322796261503932E+01    0.135835565339967366E+04    0.368728391564915992E+00    0.110207789767187370E+00    0.254233324033087849E+00    0.456601956858911695E+00    0.460020364711659204E+04   -0.127668402804794617E-03    0.116329903790381911E+00    0.642299929732863820E+05
    0.474313964854791692E+01    0.135835607689719427E+04    0.460468089821806148E+00    0.111960314392071852E+00    0.334082579335115260E+00    0.725184583590912368E-01    0.408319543886125712E+04   -0.501206817392822426E-04    0.740288768884633157E+02    0.642295740428130084E+05
    0.474266399646946901E+01    0.135835742782169336E+04    0.515149229056569791E+00    0.109311294049152533E+00    0.356125075479140296E+00    0.298125116823251879E+00    0.409698123413604935E+04   -0.938435295934785029E-04    0.567030467295713763E+02    0.642297534853120596E+05
    0.474291751240349502E+01    0.135835631199515433E+04    0.349988977808003809E+00    0.110513117634840757E+00    0.419467754916643620E+00    0.106873144130269271E+00    0.422638607487710942E+04   -0.529457581776243089E-04    0.136809338161005787E+02    0.642296774685596465E+05
    0.474293332337956031E+01    0.135835593199561367E+04    0.371574123905471454E+00    0.109216985407287415E+00    0.356554765440960431E+00    0.216740815758734523E+00    0.435914435379912629E+04   -0.821703106041537737E-04    0.598643908661352331E+01    0.642301166813786695E+05
    0.474293332337956031E+01    0.135835593199561367E+04    0.371574123905471454E+00    0.109216985407287415E+00    0.356554765440960431E+00    0.216740815758734523E+00    0.435914435379912629E+04   -0.821703106041537737E-04    0.598643908661352331E+01    0.642301166813786695E+05
    0.474346672040486528E+01    0.135835569390671094E+04    0.454235793885465089E+00    0.111086924539733414E+00    0.371492910623222261E+00    0.154402318296035845E+00    0.436450519205773981E+04   -0.130942278377573998E-03    0.799246799292058796E+02    0.642295374662184768E+05
    0.474327239131917189E+01    0.135835594031444202E+04    0.437552185789386372E+00    0.111375107112696284E+00    0.104842884457085048E+00    0.236975629979739394E+00    0.430256339697316071E+04   -0.784171466621764405E-04    0.188599256971833071E+02    0.642299218655336299E+05
    0.474289962889708860E+01    0.135835652699738102E+04    0.367104840805760557E+00    0.109701178692791085E+00    0.251000299947557515E+00    0.801761713723050939E-01    0.483872617268558588E+04   -0.726077041094529439E-04    0.115188264525835471E+00    0.642300728281416377E+05
    0.474286834655174072E+01    0.135835732143903351E+04    0.458564597788072348E+00    0.112167229002384031E+00    0.181939589669054907E+00    0.283849400362326421E+00    0.438863074409153887E+04   -0.146735391325841655E-03    0.409241763627285025E+02    0.642299362605079659E+05
    0.474290267485140138E+01    0.135835629617718337E+04    0.425338693087089215E+00    0.113248993585814334E+00    0.826658398220724289E-01    0.148221650064794735E+00    0.465855513663083730E+04   -0.160048372493507999E-03    0.114096209192997637E+02    0.642301690843246179E+05
    0.474290267485140138E+01    0.135835629617718337E+04    0.425338693087089215E+00    0.113248993585814334E+00    0.826658398220724289E-01    0.148221650064794735E+00    0.465855513663083730E+04   -0.160048372493507999E-03    0.114096209192997637E+02    0.642301690843246179E+05
    0.474291474511913957E+01    0.135835633843498863E+04    0.434301436398849827E+00    0.112020208096243801E+00    0.194285542897085856E+00    0.219150767689852838E+00    0.419035428530429090E+04   -0.705023022861730997E-04    0.236463264212252469E+02    0.642298664817302633E+05
    0.474283455483535743E+01    0.135835686758997372E+04    0.476252264211682097E+00    0.110412141937634156E+00    0.291766146557266515E+00    0.404432180030259492E+00    0.413404743310758840E+04   -0.998448596613684596E-04    0.165583617641724956E+02    0.642303359232154908E+05
    0.474283455483535743E+01    0.135835686758997372E+04    0.476252264211682097E+00    0.110412141937634156E+00    0.291766146557266515E+00    0.404432180030259492E+00    0.413404743310758840E+04   -0.998448596613684596E-04    0.165583617641724956E+02    0.642303359232154908E+05
    0.474272988346321789E+01    0.135835633012474909E+04    0.366949316318500252E+00    0.114106427648263259E+00    0.610570715033624603E-01    0.706697095520479462E-01    0.514304921167625344E+04   -0.850619343130841661E-04    0.281241536509366803E+02    0.642302835003364598E+05
    0.474269331574292963E+01    0.135835711423409020E+04    0.339281249843301658E+00    0.113679604346504162E+00    0.169792284947580890E+00    0.119314725920640907E+00    0.465229447689429162E+04   -0.223260228965332642E-04    0.165766796958353879E+02    0.642296108278073516E+05
    0.474308421691366888E+01    0.135835617400497904E+04    0.356969848546223045E+00    0.111598684354036207E+00    0.281051872646675471E+00    0.304528194444255773E+00    0.447984856232191123E+04   -0.127647806212552196E-03    0.109308733562069271E+02    0.642301305165224912E+05
    0.474283152807976816E+01    0.135835686435665730E+04    0.393692909621358000E+00    0.111948039550658046E+00    0.208094798047513269E+00    0.116053304179357525E+00    0.448536958558945025E+04   -0.869439905184423573E-04    0.135740996909885382E+03    0.642304332895003026E+05
    0.474283152807976816E+01    0.135835686435665730E+04    0.393692909621358000E+00    0.111948039550658046E+00    0.208094798047513269E+00    0.116053304179357525E+00    0.448536958558945025E+04   -0.869439905184423573E-04    0.135740996909885382E+03    0.642304332895003026E+05
    0.474305446872547254E+01    0.135835582115444936E+04    0.457809431071773076E+00    0.111224912392260608E+00    0.108669688527916405E+00    0.139899518854951527E+00    0.420891948247672281E+04   -0.432781003567834317E-04    0.498753677400451352E+02    0.642294238815261051E+05
    0.474315912622567470E+01    0.135835663905339425E+04    0.409433443020872978E+00    0.111806427201467967E+00    0.248739836163821559E+00    0.199781243931360264E+00    0.448486934656319590E+04   -0.973716594296023539E-04    0.152975285500734923E+02    0.642303756176613242E+05
    0.474317699492448774E+01    0.135835651344964504E+04    0.446684962607581115E+00    0.111492037862165813E+00    0.113924651440592203E+00    0.169416149827745388E+00    0.443842551985061618E+04   -0.988454608291995272E-04    0.216226347272804418E+02    0.642302603590805957E+05
    0.474317699492448774E+01    0.135835651344964504E+04    0.446684962607581115E+00    0.111492037862165813E+00    0.113924651440592203E+00    0.169416149827745388E+00    0.443842551985061618E+04   -0.988454608291995272E-04    0.216226347272804418E+02    0.642302603590805957E+05
    0.474328304067490691E+01    0.135835628169839606E+04    0.382165866714645308E+00    0.112600011805992009E+00    0.166570001236545584E+00    0.222599406734375949E+00    0.495606552740367988E+04   -0.107139513606859806E-03    0.354162163154594083E+02    0.642298614207675855E+05
    0.474261034508992729E+01    0.135835646236341245E+04    0.351198398584012472E+00    0.110593348872178823E+00    0.304648169524938062E+00    0.232966515669769308E+00    0.459936558234040422E+04   -0.391411235969910235E-04    0.402481280315325094E+02    0.642296757783357170E+05
    0.474296537269698693E+01    0.135835550975392698E+04    0.336505196261592976E+00    0.110551934954619291E+00    0.144645510183009030E+00    0.324185557090305554E+00    0.445436671765181472E+04   -0.127552278532058462E-03    0.809801937199417399E+00    0.642295113008571498E+05
    0.474358437505578134E+01    0.135835497879072614E+04    0.409163793500775197E+00    0.111789850555217105E+00    0.196119149345133498E+00    0.234867077942267410E+00    0.455176889410657895E+04   -0.129918038954482867E-03    0.110492433073815413E+02    0.642295903773378523E+05
    0.474317947333735290E+01    0.135835547428190807E+04    0.445297684666620674E+00    0.109780499797838035E+00    0.239294120581314051E+00    0.298162194630936461E+00    0.448986052912585274E+04   -0.713073120185127795E-04    0.416597063094462872E+01    0.642301098650633066E+05
    0.474306687762812196E+01    0.135835549215689684E+04    0.484805187119707659E+00    0.110130512911781359E+00    0.155937528125537350E+00    0.266583892912726328E+00    0.431696966861613964E+04   -0.109512122080547851E-03    0.708857196084701435E+01    0.642298639456350647E+05
    0.474343962563750665E+01    0.135835506310521077E+04    0.371137332578232060E+00    0.109545667587860135E+00    0.311804114004221034E+00    0.303035553094951060E+00    0.462001073335181172E+04   -0.111980761649837691E-03    0.886926431174034349E+02    0.642295171484353341E+05
    0.474343972219727661E+01    0.135835582836560980E+04    0.342178515750247769E+00    0.111604681495362498E+00    0.259922998382426662E+00    0.260764096806248680E+00    0.456292510275845871E+04   -0.656689831669458819E-04    0.133565828357903804E+01    0.642299342751745426E+05
    0.474343972219727661E+01    0.135835582836560980E+04    0.342178515750247769E+00    0.111604681495362498E+00    0.259922998382426662E+00    0.260764096806248680E+00    0.456292510275845871E+04   -0.656689831669458819E-04    0.133565828357903804E+01    0.642299342751745426E+05
    0.474263019868686886E+01    0.135835597996217712E+04    0.385722585803005391E+00    0.112421358835651297E+00    0.160395725389925969E+00    0.104051426119973825E+00    0.452617268560860794E+04   -0.818412853530633944E-04    0.832272120930437342E+00    0.642296479990799853E+05
    0.474304320068928575E+01    0.135835635547922584E+04    0.350207789744895304E+00    0.108468854271279655E+00    0.153346178542040412E+00    0.347766185391773952E+00    0.439644468304810198E+04   -0.570701394157828876E-04    0.653513387772456600E+01    0.642294704016300384E+05
    0.474245041801030709E+01    0.135835786040916719E+04    0.492153732153814860E+00    0.111127420213189207E+00    0.244755650920742945E+00    0.301789238919961511E+00    0.429383652323423485E+04   -0.122173518784098875E-03    0.212037497468340552E+00    0.642297872511160094E+05
    0.474285026557544320E+01    0.135835687766819728E+04    0.387879836871954098E+00    0.110077133241620675E+00    0.463008713688621287E+00    0.197899466502029581E+00    0.451590255774790057E+04   -0.613049265934876149E-04    0.912764169704132655E+02    0.642299616257832531E+05
    0.474285026557544320E+01    0.135835687766819728E+04    0.387879836871954098E+00    0.110077133241620675E+00    0.463008713688621287E+00    0.197899466502029581E+00    0.451590255774790057E+04   -0.613049265934876149E-04    0.912764169704132655E+02    0.642299616257832531E+05
    0.474287252835437823E+01    0.135835698004292294E+04    0.469499324337189605E+00    0.110172865533095507E+00    0.216849872403864968E+00    0.271691636919610791E+00    0.423747405380975488E+04   -0.549415908634116255E-04    0.145666428701955425E+00    0.642303743109834322E+05
    0.474295801098047320E+01    0.135835654261604873E+04    0.444060067866633157E+00    0.114155521395969989E+00    0.241382540692366837E-01    0.233453684953515761E+00    0.499454655406890652E+04   -0.954626051967198615E-04    0.277427416503782744E+02    0.642304654192388261E+05
    0.474295801098047320E+01    0.135835654261604873E+04    0.444060067866633157E+00    0.114155521395969989E+00    0.241382540692366837E-01    0.233453684953515761E+00    0.499454655406890652E+04   -0.954626051967198615E-04    0.277427416503782744E+02    0.642304654192388261E+05
    0.474292341481646584E+01    0.135835699932321040E+04    0.379773125235445042E+00    0.109750933676055623E+00    0.482539876844758853E+00    0.279656186359131115E-01    0.421085444067749359E+04   -0.137494396073369111E-03    0.104369507127443697E+03    0.642294641492922819E+05
    0.474263885836809695E+01    0.135835703091012260E+04    0.425406503514593803E+00    0.111309356281064364E+00    0.122975009166057594E+00    0.301910514332770219E+00    0.477297319240471552E+04   -0.133232127339153844E-03    0.348730211853128651E+02    0.642302288063666929E+05
    0.474263885836809695E+01    0.135835703091012260E+04    0.425406503514593803E+00    0.111309356281064364E+00    0.122975009166057594E+00    0.301910514332770219E+00    0.477297319240471552E+04   -0.133232127339153844E-03    0.348730211853128651E+02    0.642302288063666929E+05
    0.474250468089554200E+01    0.135835786509970990E+04    0.366446010667548339E+00    0.111330015627848555E+00    0.222651429905186382E+00    0.652549027428998701E-01    0.494228741952886230E+04   -0.901392103506384228E-04    0.382293253547809742E+00    0.642296547462641320E+05
    0.474316264147376554E+01    0.135835534620763474E+04    0.477866881902542007E+00    0.111971776674625573E+00    0.934434966114951193E-01    0.391444258420419688E+00    0.451220226509884378E+04   -0.128524303445876558E-03    0.367997604017965241E+01    0.642300894719119970E+05
    0.474316264147376554E+01    0.135835534620763474E+04    0.477866881902542007E+00    0.111971776674625573E+00    0.934434966114951193E-01    0.391444258420419688E+00    0.451220226509884378E+04   -0.128524303445876558E-03    0.367997604017965241E+01    0.642300894719119970E+05
    0.474320663951962818E+01    0.135835661541369132E+04    0.489095988879896471E+00    0.112410709771773254E+00    0.220973617451480947E+00    0.941137687227595610E-01    0.407964427912333895E+04   -0.139896839065468910E-03    0.194764913166144249E+00    0.642294415276660729E+05
    0.474233547384373111E+01    0.135835734273616026E+04    0.409845502744293655E+00    0.110301410461102645E+00    0.270701375860183280E+00    0.346725926802758516E-01    0.448062478246018782E+04   -0.553762171577467472E-04    0.189911112708043746E+02    0.642296290055996506E+05
    0.474264278014687246E+01    0.135835773802223412E+04    0.354202704142642655E+00    0.109046342374747474E+00    0.201347116043088775E+00    0.210951986725602753E+00    0.454150544057295701E+04   -0.106624248138992902E-03    0.262479380703507914E+01    0.642296122121897788E+05
    0.474237457933135520E+01    0.135835728295315971E+04    0.502983851844006846E+00    0.111996431327001683E+00    0.314743256107245239E+00    0.285646504992046781E-01    0.418117587973994250E+04   -0.730689376751659733E-04    0.373156622545482648E+02    0.642298659025780653E+05
    0.474258282167776546E+01    0.135835755196671016E+04    0.346482998202905623E+00    0.109515850147655747E+00    0.254984228826722836E+00    0.101298974035059025E+00    0.477440810958516795E+04   -0.122501922155662552E-03    0.290844457074875926E+02    0.642295456986041681E+05
    0.474322491169399285E+01    0.135835568543055820E+04    0.359897612150741786E+00    0.111842887305283370E+00    0.132245871729908621E+00    0.268353897783741746E+00    0.446413764695148984E+04   -0.678914294057094943E-04    0.536421216462660055E+02    0.642301450559293880E+05
    0.474322491169399285E+01    0.135835568543055820E+04    0.359897612150741786E+00    0.111842887305283370E+00    0.132245871729908621E+00    0.268353897783741746E+00    0.446413764695148984E+04   -0.678914294057094943E-04    0.536421216462660055E+02    0.642301450559293880E+05
    0.474306624494965501E+01    0.135835691146974591E+04    0.345892408821753483E+00    0.110435533507692613E+00    0.506024781697592907E+00    0.129774797538343339E+00    0.455865251099457873E+04   -0.903737042370428913E-04    0.104191066647214337E+00    0.642299216621930682E+05
    0.474309641092985856E+01    0.135835647140235710E+04    0.360281765363513751E+00    0.109961512019655941E+00    0.357183684159839698E+00    0.172047540220399753E+00    0.423963315573701857E+04   -0.119317244176391559E-03    0.127400299871607142E+00    0.642298757824797940E+05
    0.474337666902517086E+01    0.135835581677936057E+04    0.487008763669010358E+00    0.110076450310491097E+00    0.486270143343843664E+00    0.579350863242582212E-01    0.414962319333763480E+04   -0.115359071378133497E-03    0.267601562830429929E+01    0.642298668071437860E+05
    0.474334524394593160E+01    0.135835625326645845E+04    0.458555137175675809E+00    0.108611651408108772E+00    0.369575616780104033E+00    0.245600594216037194E+00    0.439797452710165544E+04   -0.578745576035285446E-04    0.440394858575271400E+02    0.642293960519518878E+05
    0.474271894564974072E+01    0.135835693860719016E+04    0.539283858653511916E+00    0.110239507694938496E+00    0.338877872958227799E+00    0.488058824798084046E+00    0.357690395914684950E+04   -0.792115905985791001E-04    0.369796120780437754E+01    0.642294059096008423E+05
    0.474262198088493747E+01    0.135835690833924468E+04    0.533508433941604854E+00    0.110134530372526074E+00    0.636275827003394689E+00    0.714807566422366314E-01    0.373892518661881013E+04   -0.991184368560412321E-04    0.473284473314217524E+00    0.642297944326583238E+05
    0.474293675162946293E+01    0.135835746772189441E+04    0.549565977375330750E+00    0.109791683922092098E+00    0.518886593734719126E+00    0.423619598247979984E-01    0.366415392515120493E+04   -0.111685024375192944E-03    0.108744185934480275E+01    0.642294965513121133E+05
    0.474285501765330419E+01    0.135835637132448664E+04    0.517292605477041256E+00    0.106646576332869378E+00    0.953865035342471468E+00    0.662672073398175437E-01    0.363034905579740553E+04   -0.735461775140641342E-04    0.116510213454009293E+01    0.642295789899017836E+05
    0.474296649705635520E+01    0.135835622926212977E+04    0.515031372372076524E+00    0.109928928975451090E+00    0.638813608229540475E+00    0.225945600167865440E+00    0.384270156146891395E+04   -0.878323261795170801E-04    0.216488953569289128E+00    0.642294482367454038E+05
